FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
2053,276,Butter Naan,Breads,226.0,29.0,281.0,Yes
2054,276,French Fries,Fast Food,227.0,11.0,588.0,Yes
2055,276,Veg Manchurian,Starters,271.0,17.0,514.0,Yes
2056,276,Momos,Starters,255.0,8.0,474.0,Yes
2057,277,Fried Rice,Main Course,124.0,18.0,348.0,Yes
2058,277,Biryani,Main Course,182.0,25.0,228.0,Yes
2059,277,Chicken 65,Starters,40.0,14.0,565.0,Yes
2060,277,Fresh Lime Soda,Beverages,99.0,13.0,575.0,Yes
2061,277,Brownie,Desserts,304.0,23.0,461.0,Yes
2062,277,Gulab Jamun,Desserts,270.0,14.0,503.0,Yes
2063,277,French Fries,Fast Food,108.0,30.0,556.0,Yes
2064,278,French Fries,Fast Food,239.0,15.0,504.0,Yes
2065,278,Veg Sandwich,Fast Food,178.0,13.0,487.0,Yes
2066,278,Paneer Tikka,Starters,40.0,25.0,245.0,No
2067,278,Chole Bhature,Main Course,245.0,6.0,337.0,Yes
2068,278,Lassi,Beverages,220.0,24.0,296.0,Yes
2069,278,Masala Chai,Beverages,96.0,26.0,685.0,Yes
2070,278,Momos,Starters,98.0,3.0,628.0,Yes
2071,278,Ice Cream,Desserts,166.0,10.0,408.0,Yes
2072,279,Mojito,Beverages,355.0,23.0,517.0,Yes
2073,279,Gulab Jamun,Desserts,194.0,21.0,654.0,Yes
2074,279,Veg Manchurian,Starters,98.0,24.0,394.0,Yes
2075,279,Momos,Starters,174.0,8.0,463.0,Yes
2076,279,Veg Manchurian,Starters,232.0,16.0,617.0,Yes
2077,279,Brownie,Desserts,187.0,3.0,482.0,Yes
2078,279,Butter Naan,Breads,75.0,29.0,681.0,Yes
2079,280,Garlic Naan,Breads,270.0,17.0,490.0,Yes
2080,280,Mojito,Beverages,112.0,22.0,280.0,Yes
2081,280,Veg Burger,Fast Food,349.0,10.0,154.0,Yes
2082,280,Gulab Jamun,Desserts,165.0,22.0,747.0,Yes
2083,280,French Fries,Fast Food,114.0,18.0,399.0,No
2084,280,Kheer,Desserts,85.0,9.0,117.0,Yes
2085,281,Paneer Tikka,Starters,317.0,11.0,87.0,Yes
2086,281,Lassi,Beverages,145.0,27.0,477.0,Yes
2087,281,Fresh Lime Soda,Beverages,225.0,30.0,556.0,Yes
2088,281,Garlic Naan,Breads,40.0,14.0,465.0,Yes
2089,281,Kulcha,Breads,197.0,22.0,802.0,Yes
2090,281,Kulcha,Breads,92.0,3.0,50.0,No
2091,281,Paneer Butter Masala,Main Course,262.0,16.0,176.0,Yes
2092,282,Mojito,Beverages,158.0,14.0,346.0,Yes
2093,282,Veg Burger,Fast Food,40.0,22.0,507.0,Yes
2094,282,Butter Naan,Breads,191.0,17.0,426.0,Yes
2095,282,Rasmalai,Desserts,184.0,3.0,274.0,Yes
2096,282,Kheer,Desserts,199.0,12.0,532.0,Yes
2097,282,Gulab Jamun,Desserts,58.0,36.0,711.0,Yes
2098,282,Gulab Jamun,Desserts,154.0,6.0,319.0,Yes
2099,283,Dal Makhani,Main Course,289.0,15.0,459.0,Yes
2100,283,Rasmalai,Desserts,184.0,22.0,475.0,Yes
2101,283,Ice Cream,Desserts,153.0,29.0,476.0,Yes
2102,283,Cheese Pizza,Fast Food,286.0,16.0,375.0,No
2103,283,Veg Burger,Fast Food,421.0,17.0,588.0,Yes
2104,283,French Fries,Fast Food,48.0,20.0,338.0,Yes
2105,283,Ice Cream,Desserts,318.0,12.0,335.0,Yes
2106,283,Dal Makhani,Main Course,232.0,9.0,419.0,Yes
2107,284,French Fries,Fast Food,125.0,19.0,386.0,Yes
2108,284,Dal Makhani,Main Course,345.0,21.0,204.0,Yes
2109,284,Butter Naan,Breads,97.0,14.0,295.0,Yes
2110,284,Kulcha,Breads,307.0,13.0,394.0,Yes
2111,284,Chicken Burger,Fast Food,234.0,40.0,378.0,Yes
2112,284,Rasmalai,Desserts,329.0,14.0,546.0,Yes
2113,284,Kheer,Desserts,104.0,24.0,344.0,Yes
2114,284,French Fries,Fast Food,262.0,24.0,493.0,No
2115,285,Veg Burger,Fast Food,218.0,14.0,508.0,Yes
2116,285,Lassi,Beverages,40.0,38.0,496.0,No
2117,285,Fish Fingers,Starters,228.0,21.0,288.0,Yes
2118,285,Paneer Tikka,Starters,126.0,19.0,326.0,Yes
2119,285,Butter Chicken,Main Course,73.0,17.0,452.0,Yes
2120,285,Ice Cream,Desserts,178.0,26.0,424.0,Yes
2121,285,Masala Chai,Beverages,322.0,36.0,380.0,No
2122,285,Fish Fingers,Starters,79.0,8.0,392.0,Yes
2123,285,Dal Makhani,Main Course,252.0,15.0,403.0,Yes
2124,286,Dal Makhani,Main Course,133.0,15.0,416.0,Yes
2125,286,Paneer Butter Masala,Main Course,267.0,25.0,64.0,Yes
2126,286,Brownie,Desserts,241.0,23.0,386.0,Yes
2127,286,Paneer Butter Masala,Main Course,149.0,22.0,419.0,No
2128,286,Fried Rice,Main Course,159.0,35.0,476.0,Yes
2129,286,Lassi,Beverages,132.0,23.0,465.0,Yes
2130,286,Fresh Lime Soda,Beverages,214.0,24.0,329.0,Yes
2131,286,Veg Manchurian,Starters,203.0,11.0,520.0,Yes
2132,287,Fried Rice,Main Course,181.0,11.0,392.0,Yes
2133,287,Butter Naan,Breads,201.0,25.0,583.0,Yes
2134,287,French Fries,Fast Food,264.0,22.0,510.0,Yes
2135,287,Veg Manchurian,Starters,156.0,9.0,,Yes
2136,287,Butter Chicken,Main Course,184.0,16.0,363.0,Yes
2137,287,Butter Chicken,Main Course,204.0,25.0,442.0,No
2138,287,Tandoori Roti,Breads,136.0,8.0,376.0,Yes
2139,287,Dal Makhani,Main Course,40.0,26.0,414.0,Yes
2140,288,Garlic Naan,Breads,339.0,28.0,482.0,Yes
2141,288,Fish Fingers,Starters,134.0,15.0,633.0,Yes
2142,288,Cold Coffee,Beverages,223.0,7.0,350.0,Yes
2143,288,Brownie,Desserts,307.0,26.0,461.0,Yes
2144,288,Cheese Pizza,Fast Food,302.0,8.0,311.0,Yes
2145,288,Butter Naan,Breads,170.0,13.0,512.0,Yes
2146,288,Momos,Starters,252.0,22.0,246.0,Yes
2147,289,Butter Naan,Breads,339.0,20.0,161.0,Yes
2148,289,Ice Cream,Desserts,71.0,11.0,647.0,Yes
2149,289,Paneer Butter Masala,Main Course,101.0,9.0,564.0,Yes
2150,289,French Fries,Fast Food,260.0,13.0,476.0,Yes
2151,289,Butter Naan,Breads,157.0,22.0,354.0,Yes
2152,289,Veg Sandwich,Fast Food,227.0,18.0,311.0,Yes
2153,290,Fish Fingers,Starters,263.0,18.0,547.0,Yes
2154,290,Rasmalai,Desserts,226.0,17.0,576.0,No
2155,290,Veg Burger,Fast Food,203.0,21.0,355.0,Yes
2156,290,Butter Naan,Breads,138.0,19.0,266.0,Yes
2157,290,Butter Chicken,Main Course,193.0,19.0,246.0,Yes
2158,290,Kheer,Desserts,296.0,29.0,605.0,Yes
2159,291,Chole Bhature,Main Course,164.0,19.0,349.0,No
2160,291,Veg Burger,Fast Food,246.0,16.0,433.0,Yes
2161,291,Paneer Butter Masala,Main Course,213.0,9.0,395.0,Yes
2162,291,Lassi,Beverages,263.0,48.0,135.0,Yes
2163,291,Kulcha,Breads,123.0,13.0,214.0,Yes
2164,291,Masala Chai,Beverages,356.0,17.0,375.0,Yes
2165,291,Lassi,Beverages,236.0,13.0,510.0,No
2166,291,Butter Chicken,Main Course,128.0,29.0,421.0,Yes
2167,292,Brownie,Desserts,305.0,22.0,50.0,Yes
2168,292,Biryani,Main Course,70.0,31.0,353.0,Yes
2169,292,Chicken Burger,Fast Food,40.0,14.0,347.0,Yes
2170,292,Fried Rice,Main Course,295.0,11.0,384.0,Yes
2171,292,Dal Makhani,Main Course,279.0,14.0,274.0,Yes
2172,292,Ice Cream,Desserts,214.0,24.0,391.0,Yes
2173,293,Garlic Naan,Breads,237.0,13.0,105.0,No
2174,293,Chole Bhature,Main Course,259.0,9.0,310.0,Yes
2175,293,Lassi,Beverages,201.0,25.0,388.0,Yes
2176,293,Ice Cream,Desserts,134.0,29.0,354.0,Yes
2177,293,Dal Makhani,Main Course,157.0,5.0,417.0,Yes
2178,293,Masala Chai,Beverages,310.0,6.0,293.0,Yes
2179,293,Garlic Naan,Breads,176.0,22.0,445.0,Yes
2180,293,Cold Coffee,Beverages,183.0,12.0,605.0,Yes
2181,294,French Fries,Fast Food,40.0,27.0,703.0,Yes
2182,294,Butter Naan,Breads,246.0,13.0,443.0,Yes
2183,294,Tandoori Roti,Breads,75.0,10.0,480.0,Yes
2184,294,Chicken 65,Starters,232.0,20.0,220.0,No
2185,294,Momos,Starters,391.0,22.0,382.0,Yes
2186,294,French Fries,Fast Food,187.0,13.0,270.0,Yes
2187,294,Butter Naan,Breads,402.0,11.0,300.0,Yes
2188,294,Garlic Naan,Breads,150.0,12.0,401.0,Yes
2189,295,Paneer Butter Masala,Main Course,141.0,16.0,351.0,Yes
2190,295,Mojito,Beverages,159.0,5.0,353.0,Yes
2191,295,Fried Rice,Main Course,168.0,15.0,,Yes
2192,295,Kulcha,Breads,262.0,13.0,551.0,Yes
2193,295,Spring Rolls,Starters,361.0,12.0,456.0,Yes
2194,295,Fried Rice,Main Course,201.0,18.0,157.0,Yes
2195,295,Momos,Starters,259.0,14.0,574.0,Yes
2196,295,Veg Burger,Fast Food,178.0,27.0,476.0,Yes
2197,295,Rasmalai,Desserts,248.0,23.0,379.0,Yes
2198,296,Garlic Naan,Breads,147.0,21.0,504.0,Yes
2199,296,Chicken Burger,Fast Food,179.0,24.0,289.0,No
2200,296,Tandoori Roti,Breads,202.0,27.0,438.0,Yes
2201,296,Gulab Jamun,Desserts,169.0,25.0,636.0,Yes
2202,296,Biryani,Main Course,233.0,5.0,284.0,Yes
2203,296,Cheese Pizza,Fast Food,271.0,14.0,413.0,Yes
2204,296,Lassi,Beverages,133.0,24.0,479.0,Yes
2205,296,Butter Naan,Breads,122.0,24.0,537.0,Yes
2206,296,Butter Naan,Breads,234.0,19.0,955.0,Yes
2207,297,Fried Rice,Main Course,53.0,15.0,401.0,Yes
2208,297,Fish Fingers,Starters,294.0,15.0,572.0,Yes
2209,297,Lassi,Beverages,129.0,21.0,532.0,Yes
2210,297,Chicken 65,Starters,126.0,24.0,618.0,Yes
2211,297,Chole Bhature,Main Course,173.0,10.0,357.0,Yes
2212,297,Tandoori Roti,Breads,174.0,25.0,269.0,Yes
2213,297,French Fries,Fast Food,240.0,22.0,475.0,No
2214,297,Chicken Burger,Fast Food,291.0,20.0,320.0,Yes
2215,297,Ice Cream,Desserts,176.0,18.0,328.0,Yes
2216,298,Kulcha,Breads,50.0,19.0,438.0,Yes
2217,298,Veg Burger,Fast Food,176.0,18.0,266.0,Yes
2218,298,Garlic Naan,Breads,40.0,15.0,199.0,Yes
2219,298,Masala Chai,Beverages,212.0,9.0,393.0,Yes
2220,298,Chole Bhature,Main Course,153.0,12.0,550.0,Yes
2221,298,Lassi,Beverages,77.0,3.0,217.0,Yes
2222,298,Rasmalai,Desserts,317.0,15.0,562.0,Yes
2223,298,Fresh Lime Soda,Beverages,178.0,27.0,276.0,Yes
2224,299,Fresh Lime Soda,Beverages,205.0,24.0,210.0,Yes
2225,299,Paneer Butter Masala,Main Course,87.0,15.0,471.0,Yes
2226,299,Kulcha,Breads,108.0,27.0,542.0,Yes
2227,299,Rasmalai,Desserts,174.0,21.0,509.0,Yes
2228,299,Momos,Starters,256.0,22.0,312.0,No
2229,299,Veg Manchurian,Starters,40.0,19.0,587.0,Yes
2230,299,Fried Rice,Main Course,299.0,20.0,331.0,Yes
2231,299,Mojito,Beverages,263.0,9.0,307.0,Yes
2232,300,Kulcha,Breads,51.0,25.0,,Yes
2233,300,Butter Naan,Breads,216.0,36.0,460.0,Yes
2234,300,Paneer Butter Masala,Main Course,92.0,14.0,173.0,Yes
2235,300,Kulcha,Breads,99.0,12.0,275.0,Yes
2236,300,Brownie,Desserts,192.0,3.0,213.0,Yes
2237,300,Ice Cream,Desserts,231.0,34.0,464.0,Yes
2238,300,Brownie,Desserts,104.0,24.0,564.0,Yes
2239,300,Paneer Tikka,Starters,112.0,11.0,641.0,Yes
2240,300,Momos,Starters,82.0,32.0,484.0,Yes
2241,301,Chicken Burger,Fast Food,295.0,26.0,556.0,Yes
2242,301,Fresh Lime Soda,Beverages,76.0,23.0,590.0,Yes
2243,301,Tandoori Roti,Breads,158.0,3.0,203.0,Yes
2244,301,Fish Fingers,Starters,40.0,14.0,190.0,Yes
2245,301,Ice Cream,Desserts,123.0,34.0,526.0,No
2246,301,Tandoori Roti,Breads,235.0,27.0,207.0,Yes
2247,301,Spring Rolls,Starters,95.0,18.0,299.0,Yes
2248,302,Mojito,Beverages,146.0,22.0,541.0,Yes
2249,302,Kulcha,Breads,228.0,27.0,50.0,Yes
2250,302,Rasmalai,Desserts,361.0,24.0,346.0,Yes
2251,302,Garlic Naan,Breads,47.0,16.0,280.0,Yes
2252,302,Ice Cream,Desserts,288.0,23.0,303.0,Yes
2253,302,Ice Cream,Desserts,53.0,16.0,550.0,No
2254,302,Paneer Tikka,Starters,229.0,6.0,321.0,No
2255,303,Kulcha,Breads,268.0,16.0,392.0,Yes
2256,303,French Fries,Fast Food,350.0,9.0,568.0,Yes
2257,303,Veg Burger,Fast Food,141.0,15.0,427.0,Yes
2258,303,Chicken Burger,Fast Food,208.0,22.0,376.0,Yes
2259,303,Cheese Pizza,Fast Food,240.0,19.0,317.0,No
2260,303,Rasmalai,Desserts,68.0,23.0,,Yes
2261,303,Masala Chai,Beverages,120.0,6.0,312.0,Yes
2262,303,Paneer Butter Masala,Main Course,40.0,25.0,383.0,No
2263,303,Spring Rolls,Starters,203.0,14.0,665.0,Yes
2264,304,Fish Fingers,Starters,243.0,15.0,348.0,Yes
2265,304,Lassi,Beverages,123.0,16.0,457.0,Yes
2266,304,Brownie,Desserts,211.0,15.0,617.0,Yes
2267,304,French Fries,Fast Food,40.0,13.0,503.0,Yes
2268,304,Butter Chicken,Main Course,306.0,19.0,624.0,Yes
2269,304,Chole Bhature,Main Course,334.0,15.0,273.0,Yes
2270,304,Gulab Jamun,Desserts,102.0,6.0,215.0,No
2271,304,Fried Rice,Main Course,94.0,8.0,553.0,Yes
2272,305,Brownie,Desserts,139.0,6.0,341.0,Yes
2273,305,Fish Fingers,Starters,202.0,15.0,367.0,Yes
2274,305,Veg Sandwich,Fast Food,40.0,25.0,347.0,Yes
2275,305,Rasmalai,Desserts,62.0,17.0,,Yes
2276,305,Spring Rolls,Starters,191.0,38.0,287.0,Yes
2277,305,Butter Naan,Breads,247.0,15.0,341.0,Yes
2278,305,Lassi,Beverages,293.0,19.0,641.0,Yes
2279,306,Kheer,Desserts,175.0,28.0,349.0,Yes
2280,306,Momos,Starters,118.0,21.0,417.0,Yes
2281,306,Butter Chicken,Main Course,59.0,19.0,285.0,Yes
2282,306,French Fries,Fast Food,253.0,12.0,345.0,Yes
2283,306,Lassi,Beverages,87.0,26.0,464.0,Yes
2284,306,Cold Coffee,Beverages,384.0,28.0,333.0,Yes
2285,306,Biryani,Main Course,40.0,12.0,376.0,Yes
2286,306,Spring Rolls,Starters,40.0,11.0,552.0,Yes
2287,306,Kheer,Desserts,102.0,11.0,477.0,Yes
2288,307,Chole Bhature,Main Course,131.0,18.0,458.0,Yes
2289,307,Brownie,Desserts,124.0,24.0,503.0,Yes
2290,307,Veg Manchurian,Starters,209.0,30.0,531.0,Yes
2291,307,Fried Rice,Main Course,155.0,11.0,423.0,Yes
2292,307,Mojito,Beverages,173.0,17.0,316.0,Yes
2293,307,Brownie,Desserts,183.0,30.0,503.0,Yes
2294,308,Ice Cream,Desserts,192.0,27.0,509.0,Yes
2295,308,French Fries,Fast Food,150.0,17.0,535.0,Yes
2296,308,French Fries,Fast Food,201.0,21.0,211.0,Yes
2297,308,Kheer,Desserts,132.0,17.0,569.0,Yes
2298,308,Chicken Burger,Fast Food,350.0,10.0,306.0,Yes
2299,308,Chicken Burger,Fast Food,220.0,35.0,250.0,Yes
2300,309,Momos,Starters,40.0,19.0,197.0,Yes
2301,309,Fried Rice,Main Course,231.0,24.0,366.0,Yes
2302,309,Chicken 65,Starters,139.0,12.0,409.0,Yes
2303,309,Garlic Naan,Breads,61.0,14.0,290.0,Yes
2304,309,Rasmalai,Desserts,204.0,20.0,611.0,Yes
2305,309,Spring Rolls,Starters,91.0,15.0,540.0,Yes
2306,309,Paneer Tikka,Starters,222.0,12.0,201.0,Yes
2307,310,Paneer Tikka,Starters,346.0,5.0,212.0,Yes
2308,310,Chole Bhature,Main Course,196.0,25.0,268.0,Yes
2309,310,Dal Makhani,Main Course,241.0,9.0,520.0,Yes
2310,310,Chicken 65,Starters,253.0,10.0,531.0,Yes
2311,310,Veg Manchurian,Starters,91.0,3.0,377.0,Yes
2312,310,Butter Naan,Breads,214.0,24.0,561.0,Yes
2313,310,French Fries,Fast Food,86.0,17.0,333.0,Yes
2314,310,Veg Sandwich,Fast Food,178.0,36.0,371.0,Yes
2315,311,Rasmalai,Desserts,91.0,15.0,526.0,No
2316,311,Veg Manchurian,Starters,223.0,26.0,,Yes
2317,311,Kulcha,Breads,342.0,11.0,512.0,No
2318,311,Cold Coffee,Beverages,40.0,26.0,167.0,Yes
2319,311,Fish Fingers,Starters,41.0,16.0,539.0,Yes
2320,311,Fish Fingers,Starters,95.0,13.0,274.0,Yes
2321,311,Rasmalai,Desserts,193.0,25.0,402.0,Yes
2322,311,Chicken 65,Starters,124.0,30.0,552.0,Yes
2323,311,Fried Rice,Main Course,109.0,10.0,339.0,Yes
2324,312,Spring Rolls,Starters,268.0,3.0,596.0,Yes
2325,312,Kulcha,Breads,147.0,8.0,421.0,Yes
2326,312,Gulab Jamun,Desserts,205.0,24.0,571.0,Yes
2327,312,Veg Burger,Fast Food,211.0,22.0,409.0,Yes
2328,312,Cold Coffee,Beverages,239.0,13.0,341.0,Yes
2329,312,Fish Fingers,Starters,40.0,31.0,305.0,Yes
2330,313,Fried Rice,Main Course,276.0,28.0,168.0,Yes
2331,313,Veg Manchurian,Starters,192.0,23.0,317.0,Yes
2332,313,Fresh Lime Soda,Beverages,56.0,29.0,497.0,Yes
2333,313,Momos,Starters,183.0,9.0,247.0,Yes
2334,313,Garlic Naan,Breads,195.0,14.0,432.0,No
2335,313,Brownie,Desserts,213.0,14.0,654.0,Yes
2336,314,Biryani,Main Course,112.0,10.0,462.0,Yes
2337,314,Gulab Jamun,Desserts,223.0,9.0,348.0,Yes
2338,314,French Fries,Fast Food,41.0,13.0,520.0,Yes
2339,314,Cold Coffee,Beverages,63.0,9.0,275.0,Yes
2340,314,Gulab Jamun,Desserts,282.0,25.0,85.0,Yes
2341,314,Tandoori Roti,Breads,40.0,18.0,158.0,Yes
2342,314,Cold Coffee,Beverages,288.0,3.0,287.0,Yes
2343,314,Masala Chai,Beverages,198.0,29.0,399.0,Yes
2344,315,Kulcha,Breads,208.0,19.0,541.0,Yes
2345,315,Veg Burger,Fast Food,207.0,23.0,513.0,Yes
2346,315,French Fries,Fast Food,278.0,3.0,171.0,Yes
2347,315,Butter Chicken,Main Course,240.0,33.0,448.0,Yes
2348,315,Ice Cream,Desserts,156.0,25.0,598.0,No
2349,315,French Fries,Fast Food,240.0,17.0,407.0,Yes
2350,315,Cold Coffee,Beverages,203.0,28.0,463.0,Yes
2351,316,Dal Makhani,Main Course,219.0,25.0,392.0,Yes
2352,316,Ice Cream,Desserts,203.0,33.0,304.0,Yes
2353,316,Fried Rice,Main Course,128.0,11.0,447.0,Yes
2354,316,Fish Fingers,Starters,213.0,3.0,544.0,Yes
2355,316,Brownie,Desserts,82.0,21.0,419.0,Yes
2356,316,Brownie,Desserts,40.0,3.0,231.0,Yes
2357,316,Cold Coffee,Beverages,286.0,3.0,566.0,Yes
2358,316,Spring Rolls,Starters,40.0,3.0,444.0,No
2359,316,Gulab Jamun,Desserts,176.0,3.0,,Yes
2360,317,Butter Naan,Breads,207.0,15.0,493.0,Yes
2361,317,Chicken Burger,Fast Food,149.0,25.0,228.0,Yes
2362,317,Veg Burger,Fast Food,232.0,7.0,446.0,Yes
2363,317,Kheer,Desserts,237.0,9.0,456.0,Yes
2364,317,Fish Fingers,Starters,230.0,21.0,288.0,Yes
2365,317,Garlic Naan,Breads,147.0,31.0,267.0,Yes
2366,317,Fish Fingers,Starters,192.0,16.0,450.0,No
2367,317,Paneer Butter Masala,Main Course,306.0,13.0,454.0,Yes
2368,318,Momos,Starters,243.0,15.0,272.0,Yes
2369,318,Garlic Naan,Breads,189.0,18.0,154.0,Yes
2370,318,Momos,Starters,109.0,23.0,332.0,Yes
2371,318,Butter Naan,Breads,221.0,9.0,418.0,Yes
2372,318,Butter Naan,Breads,191.0,20.0,343.0,Yes
2373,318,Brownie,Desserts,194.0,33.0,462.0,Yes
2374,318,Lassi,Beverages,312.0,16.0,50.0,Yes
2375,319,Masala Chai,Beverages,247.0,33.0,420.0,Yes
2376,319,Tandoori Roti,Breads,128.0,18.0,574.0,Yes
2377,319,Kheer,Desserts,192.0,12.0,251.0,Yes
2378,319,Fried Rice,Main Course,244.0,43.0,224.0,Yes
2379,319,Dal Makhani,Main Course,236.0,23.0,231.0,Yes
2380,319,Fish Fingers,Starters,252.0,34.0,543.0,Yes
2381,319,Paneer Tikka,Starters,147.0,7.0,467.0,Yes
2382,319,Garlic Naan,Breads,166.0,23.0,355.0,Yes
2383,320,Fresh Lime Soda,Beverages,97.0,18.0,574.0,Yes
2384,320,Biryani,Main Course,253.0,15.0,223.0,Yes
2385,320,Kulcha,Breads,153.0,15.0,392.0,Yes
2386,320,French Fries,Fast Food,358.0,15.0,419.0,Yes
2387,320,Tandoori Roti,Breads,249.0,22.0,619.0,No
2388,320,Veg Sandwich,Fast Food,131.0,12.0,344.0,Yes
2389,320,Dal Makhani,Main Course,96.0,18.0,423.0,Yes
2390,320,Fish Fingers,Starters,150.0,22.0,486.0,Yes
2391,320,Butter Naan,Breads,114.0,22.0,226.0,Yes
2392,321,Butter Chicken,Main Course,96.0,29.0,365.0,Yes
2393,321,Fresh Lime Soda,Beverages,161.0,31.0,426.0,Yes
2394,321,Paneer Tikka,Starters,156.0,10.0,469.0,Yes
2395,321,French Fries,Fast Food,310.0,17.0,593.0,Yes
2396,321,Fried Rice,Main Course,166.0,11.0,327.0,Yes
2397,321,Biryani,Main Course,112.0,29.0,569.0,Yes
2398,321,Fish Fingers,Starters,215.0,3.0,621.0,No
2399,322,Paneer Butter Masala,Main Course,145.0,13.0,350.0,Yes
2400,322,Chicken Burger,Fast Food,183.0,21.0,563.0,Yes
2401,322,Fresh Lime Soda,Beverages,227.0,18.0,344.0,Yes
2402,322,Tandoori Roti,Breads,100.0,21.0,479.0,Yes
2403,322,Veg Manchurian,Starters,111.0,9.0,517.0,Yes
2404,322,Kheer,Desserts,142.0,8.0,257.0,Yes
2405,322,Mojito,Beverages,226.0,30.0,552.0,Yes
2406,322,Cold Coffee,Beverages,40.0,17.0,522.0,Yes
2407,323,Butter Chicken,Main Course,47.0,30.0,129.0,Yes
2408,323,Cold Coffee,Beverages,234.0,15.0,432.0,Yes
2409,323,Garlic Naan,Breads,187.0,10.0,480.0,Yes
2410,323,Cold Coffee,Beverages,159.0,22.0,302.0,Yes
2411,323,Butter Naan,Breads,158.0,22.0,291.0,Yes
2412,323,French Fries,Fast Food,285.0,20.0,697.0,Yes
2413,323,Veg Sandwich,Fast Food,165.0,20.0,366.0,Yes
2414,323,Lassi,Beverages,180.0,22.0,642.0,Yes
2415,323,Gulab Jamun,Desserts,308.0,24.0,239.0,Yes
2416,324,Ice Cream,Desserts,146.0,22.0,280.0,Yes
2417,324,Mojito,Beverages,178.0,19.0,673.0,Yes
2418,324,Butter Naan,Breads,165.0,5.0,515.0,Yes
2419,324,Mojito,Beverages,274.0,36.0,333.0,Yes
2420,324,Fried Rice,Main Course,56.0,20.0,478.0,Yes
2421,324,Gulab Jamun,Desserts,232.0,14.0,464.0,Yes
2422,324,Tandoori Roti,Breads,189.0,13.0,235.0,Yes
2423,324,Spring Rolls,Starters,150.0,17.0,,Yes
2424,324,Biryani,Main Course,177.0,13.0,480.0,Yes
2425,325,Paneer Tikka,Starters,173.0,12.0,451.0,Yes
2426,325,Gulab Jamun,Desserts,240.0,17.0,647.0,Yes
2427,325,Masala Chai,Beverages,291.0,22.0,345.0,Yes
2428,325,Cheese Pizza,Fast Food,40.0,8.0,533.0,No
2429,325,Brownie,Desserts,96.0,21.0,265.0,Yes
2430,325,Brownie,Desserts,163.0,14.0,525.0,Yes
2431,325,Butter Chicken,Main Course,261.0,5.0,602.0,Yes
2432,326,Mojito,Beverages,156.0,26.0,597.0,Yes
2433,326,Tandoori Roti,Breads,129.0,30.0,131.0,Yes
2434,326,Veg Sandwich,Fast Food,86.0,14.0,245.0,Yes
2435,326,Tandoori Roti,Breads,49.0,26.0,332.0,Yes
2436,326,Biryani,Main Course,187.0,23.0,563.0,Yes
2437,326,Rasmalai,Desserts,319.0,11.0,632.0,Yes
2438,326,Chicken 65,Starters,194.0,19.0,358.0,Yes
2439,326,Biryani,Main Course,207.0,30.0,,No
2440,327,Fish Fingers,Starters,278.0,11.0,335.0,Yes
2441,327,Chicken Burger,Fast Food,187.0,22.0,451.0,Yes
2442,327,Butter Naan,Breads,341.0,12.0,469.0,Yes
2443,327,Garlic Naan,Breads,225.0,14.0,390.0,Yes
2444,327,Butter Naan,Breads,120.0,20.0,202.0,Yes
2445,327,Cold Coffee,Beverages,332.0,16.0,292.0,Yes
2446,327,Brownie,Desserts,40.0,15.0,364.0,Yes
2447,327,Paneer Tikka,Starters,207.0,16.0,834.0,No
2448,328,Brownie,Desserts,65.0,22.0,460.0,Yes
2449,328,Chole Bhature,Main Course,58.0,15.0,752.0,Yes
2450,328,Tandoori Roti,Breads,132.0,34.0,383.0,Yes
2451,328,Lassi,Beverages,182.0,15.0,251.0,Yes
2452,328,Paneer Tikka,Starters,70.0,13.0,512.0,Yes
2453,328,Cheese Pizza,Fast Food,228.0,15.0,681.0,Yes
2454,329,Butter Naan,Breads,104.0,21.0,203.0,Yes
2455,329,Gulab Jamun,Desserts,207.0,22.0,370.0,Yes
2456,329,Cheese Pizza,Fast Food,184.0,14.0,539.0,Yes
2457,329,Veg Burger,Fast Food,258.0,21.0,505.0,Yes
2458,329,Chole Bhature,Main Course,229.0,14.0,453.0,Yes
2459,329,Brownie,Desserts,247.0,16.0,485.0,Yes
2460,329,Fish Fingers,Starters,61.0,8.0,412.0,Yes
2461,329,Dal Makhani,Main Course,151.0,26.0,372.0,Yes
2462,330,French Fries,Fast Food,283.0,17.0,452.0,Yes
2463,330,Kheer,Desserts,142.0,17.0,290.0,Yes
2464,330,Lassi,Beverages,84.0,25.0,561.0,Yes
2465,330,Fried Rice,Main Course,263.0,26.0,432.0,Yes
2466,330,Dal Makhani,Main Course,140.0,12.0,136.0,Yes
2467,330,Chole Bhature,Main Course,228.0,19.0,456.0,Yes
2468,330,Veg Burger,Fast Food,234.0,29.0,350.0,Yes
2469,330,Brownie,Desserts,222.0,14.0,144.0,Yes
2470,331,Veg Sandwich,Fast Food,164.0,29.0,372.0,Yes
2471,331,Biryani,Main Course,100.0,21.0,533.0,Yes
2472,331,Mojito,Beverages,226.0,28.0,259.0,Yes
2473,331,Veg Burger,Fast Food,305.0,3.0,95.0,Yes
2474,331,Fried Rice,Main Course,48.0,21.0,173.0,Yes
2475,331,French Fries,Fast Food,122.0,14.0,511.0,Yes
2476,331,Veg Sandwich,Fast Food,295.0,25.0,185.0,Yes
2477,332,Masala Chai,Beverages,196.0,15.0,375.0,Yes
