FoodItemID,RestaurantID,FoodName,Category,Price,PreparationTime,Calories,Availability
2148,289,Ice Cream,Desserts,71,11,647.0,Yes
2149,289,Paneer Butter Masala,Main Course,101,9,564.0,Yes
2150,289,French Fries,Fast Food,260,13,476.0,Yes
2151,289,Butter Naan,Breads,157,22,354.0,Yes
2152,289,Veg Sandwich,Fast Food,227,18,311.0,Yes
2153,290,Fish Fingers,Starters,263,18,547.0,Yes
2154,290,Rasmalai,Desserts,226,17,576.0,No
2155,290,Veg Burger,Fast Food,203,21,355.0,Yes
2156,290,Butter Naan,Breads,138,19,266.0,Yes
2157,290,Butter Chicken,Main Course,193,19,246.0,Yes
2158,290,Kheer,Desserts,296,29,605.0,Yes
2159,291,Chole Bhature,Main Course,164,19,349.0,No
2160,291, Veg Burger  ,Fast Food,246,16,433.0,Yes
2161,291,Paneer Butter Masala,Main Course,213,9,395.0,Yes
2162,291,Lassi,Beverages,263,48,135.0,Yes
2163,291,Kulcha,Breads,123,13,214.0,Yes
2164,291,Masala Chai,Beverages,356,17,375.0,Yes
2165,291,Lassi,Beverages,236,13,510.0,No
2166,291,Butter Chicken,Main Course,128,29,421.0,Yes
2167,292,Brownie,Desserts,305,22,50.0,Yes
2168,292,Biryani,Main Course,70,31,353.0,Yes
2169,292,CHICKEN BURGER,Fast Food,40,14,347.0,Yes
2170,292,Fried Rice,Main Course,295,11,384.0,Yes
2171,292,Dal Makhani,Main Course,279,14,274.0,Yes
2172,292,Ice Cream,Desserts,214,24,391.0,Yes
2173,293,Garlic Naan,Breads,237,13,105.0,No
2174,293,Chole Bhature,Main Course,259,9,310.0,Yes
2175,293,Lassi,Beverages,201,25,388.0,Yes
2176,293,Ice Cream,Desserts,134,29,354.0,Yes
2177,293,Dal Makhani,Main Course,157,5,417.0,Yes
2178,293,Masala Chai,Beverages,310,6,293.0,Yes
2179,293,Garlic Naan,Breads,176,22,445.0,Yes
2180,293,Cold Coffee,Beverages,183,12,605.0,Yes
2181,294,French Fries,Fast Food,40,27,703.0,Yes
2182,294,butter naan,Breads,246,13,443.0,Yes
2183,294,Tandoori Roti,Breads,75,10,480.0,Yes
2184,294,Chicken 65,Starters,-232,20,220.0,No
2185,294,Momos,Starters,391,22,382.0,Yes
2186,294,French Fries,Fast Food,187,13,270.0,Yes
2187,294,Butter Naan,Breads,402,11,300.0,Yes
2188,294,Garlic Naan,Breads,150,12,401.0,Yes
2189,295,Paneer Butter Masala,Main Course,141,16,351.0,Yes
2190,295,Mojito,Beverages,159,5,353.0,Yes
2191,295,Fried Rice,Main Course,168,15,,Yes
2192,295,Kulcha,Breads,262,13,551.0,Yes
2193,295,Spring Rolls,Starters,361,12,456.0,Yes
2194,295,Fried Rice,Main Course,201,18,157.0,Yes
2195,295,Momos,Starters,-259,14,574.0,Yes
2196,295,Veg Burger,Fast Food,178,27,476.0,Yes
2197,295,Rasmalai,Desserts,248,23,379.0,Yes
2198,296,Garlic Naan,Breads,147,21,504.0,Yes
2199,296,Chicken Burger,Fast Food,179,24,289.0,No
2200,296,Tandoori Roti,Breads,202,27,438.0,Yes
2201,296,Gulab Jamun,Desserts,169,25,636.0,Yes
2202,296,Biryani,Main Course,233,5,284.0,Yes
2203,296,Cheese Pizza,Fast Food,271,14,413.0,Yes
2204,296,Lassi,Beverages,133,24,479.0,Yes
2205,296,Butter Naan,Breads,122,24,537.0,Yes
2206,296,Butter Naan,Breads,234,19,955.0,Yes
2207,297,Fried Rice,Main Course,53,15,401.0,Yes
2208,297,Fish Fingers,Starters,294,15,572.0,Yes
2209,297,Lassi,Beverages,129,21,532.0,Yes
2210,297,Chicken 65,Starters,126,24,618.0,Yes
2211,297,Chole Bhature,Main Course,173,10,357.0,Yes
2212,297,Tandoori Roti,Breads,174,25,269.0,Yes
2213,297,French Fries,Fast Food,-240,22,475.0,No
2214,297,Chicken Burger,Fast Food,291,20,320.0,Yes
2215,297,Ice Cream,Desserts,176,18,328.0,Yes
2216,298,Kulcha,Breads,50,19,438.0,Yes
2217,298,Veg Burger,Fast Food,176,18,266.0,Yes
2218,298,Garlic Naan,Breads,40,15,199.0,Yes
2219,298,Masala Chai,Beverages,212,9,393.0,Yes
2220,298,Chole Bhature,Main Course,153,12,550.0,Yes
2221,298,Lassi,Beverages,77,3,217.0,Yes
2222,298,Rasmalai,Desserts,317,15,562.0,Yes
2223,298,Fresh Lime Soda,Beverages,178,27,276.0,Yes
2224,299,Fresh Lime Soda,Beverages,205,24,210.0,Yes
2225,299,PANEER BUTTER MASALA,Main Course,87,15,471.0,Yes
2226,299,Kulcha,Breads,108,27,542.0,Yes
2227,299,rasmalai,Desserts,174,21,509.0,Yes
2228,299,Momos,Starters,256,22,312.0,No
2229,299,Veg Manchurian,Starters,40,19,587.0,Yes
2230,299,Fried Rice,Main Course,299,20,331.0,Yes
2231,299,Mojito,Beverages,263,9,307.0,Yes
2232,300,Kulcha,Breads,51,25,,Yes
2233,300,Butter Naan,Breads,216,36,460.0,Yes
2234,300,Paneer Butter Masala,Main Course,92,14,173.0,Yes
2235,300,Kulcha,Breads,99,12,275.0,Yes
2236,300,Brownie,Desserts,192,3,213.0,Yes
2237,300,Ice Cream,Desserts,231,34,464.0,Yes
2238,300,Brownie,Desserts,104,24,564.0,Yes
2239,300,Paneer Tikka,Starters,112,11,641.0,Yes
2240,300,Momos,Starters,82,32,484.0,Yes
2241,301,Chicken Burger,Fast Food,295,26,556.0,Yes
2242,301,FRESH LIME SODA,Beverages,76,23,590.0,Yes
2243,301,Tandoori Roti,Breads,158,3,203.0,Yes
2244,301,Fish Fingers,Starters,40,14,190.0,Yes
2245,301,Ice Cream,Desserts,123,34,526.0,No
2246,301,Tandoori Roti,Breads,235,27,207.0,Yes
2247,301,Spring Rolls,Starters,95,18,299.0,Yes
2248,302,Mojito,Beverages,146,22,541.0,Yes
2249,302,Kulcha,Breads,228,27,50.0,Yes
2250,302,Rasmalai,Desserts,361,24,346.0,Yes
2251,302,Garlic Naan,Breads,47,16,280.0,Yes
2252,302,Ice Cream,Desserts,288,23,303.0,Yes
2253,302,Ice Cream,Desserts,53,16,550.0,No
2254,302,Paneer Tikka,Starters,229,6,321.0,No
2255,303,Kulcha,Breads,268,16,392.0,Yes
2256,303,French Fries,Fast Food,350,9,568.0,Yes
2257,303,Veg Burger,Fast Food,141,15,427.0,Yes
2258,303,Chicken Burger,Fast Food,208,22,376.0,Yes
2259,303,Cheese Pizza,Fast Food,240,19,317.0,No
2260,303,Rasmalai,Desserts,68,23,,Yes
2261,303,Masala Chai,Beverages,120,6,312.0,Yes
2262,303,Paneer Butter Masala,Main Course,40,25,383.0,No
2263,303,Spring Rolls,Starters,203,14,665.0,Yes
2264,304,Fish Fingers,Starters,243,15,348.0,Yes
2265,304,Lassi,Beverages,123,16,457.0,Yes
2266,304,Brownie,Desserts,211,15,617.0,Yes
2267,304,French Fries,Fast Food,40,13,503.0,Yes
2268,304,Butter Chicken,Main Course,306,19,624.0,Yes
2269,304,Chole Bhature,Main Course,334,15,273.0,Yes
2270,304,Gulab Jamun,Desserts,102,6,215.0,No
2271,304,Fried Rice,Main Course,94,8,553.0,Yes
2272,305,Brownie,Desserts,139,6,341.0,Yes
2273,305,Fish Fingers,Starters,202,15,367.0,Yes
2274,305,Veg Sandwich,Fast Food,40,25,347.0,Yes
2275,305,Rasmalai,Desserts,62,17,,Yes
2276,305,Spring Rolls,Starters,191,38,287.0,Yes
2277,305,Butter Naan,Breads,247,15,341.0,Yes
2278,305,Lassi,Beverages,293,19,641.0,Yes
2279,306,Kheer,Desserts,175,28,349.0,Yes
2280,306, Momos  ,Starters,118,21,417.0,Yes
2281,306,Butter Chicken,Main Course,59,19,285.0,Yes
2282,306,French Fries,Fast Food,253,12,345.0,Yes
2283,306,Lassi,Beverages,87,26,464.0,Yes
2284,306,Cold Coffee,Beverages,384,28,333.0,Yes
2285,306,Biryani,Main Course,40,12,376.0,Yes
2286,306,Spring Rolls,Starters,40,11,552.0,Yes
2287,306,Kheer,Desserts,102,11,477.0,Yes
2288,307,Chole Bhature,Main Course,131,18,458.0,Yes
2289,307,Brownie,Desserts,124,24,503.0,Yes
2290,307,Veg Manchurian,Starters,209,30,531.0,Yes
2291,307,Fried Rice,Main Course,155,11,423.0,Yes
2292,307,Mojito,Beverages,173,17,316.0,Yes
2293,307,Brownie,Desserts,183,30,503.0,Yes
2294,308,Ice Cream,Desserts,192,27,509.0,Yes
2295,308,French Fries,Fast Food,150,17,535.0,Yes
2296,308,French Fries,Fast Food,201,21,211.0,Yes
2297,308,Kheer,Desserts,132,17,569.0,Yes
2298,308,Chicken Burger,Fast Food,350,10,306.0,Yes
2299,308,Chicken Burger,Fast Food,220,35,250.0,Yes
2300,309,Momos,Starters,40,19,197.0,Yes
2301,309,Fried Rice,Main Course,231,24,366.0,Yes
2302,309,Chicken 65,Starters,139,12,409.0,Yes
2303,309,Garlic Naan,Breads,61,14,290.0,Yes
2304,309,Rasmalai,Desserts,204,20,611.0,Yes
2305,309,Spring Rolls,Starters,91,15,540.0,Yes
2306,309,Paneer Tikka,Starters,222,12,201.0,Yes
2307,310,Paneer Tikka,Starters,346,5,212.0,Yes
2308,310,Chole Bhature,Main Course,196,25,268.0,Yes
2309,310,Dal Makhani,Main Course,241,9,520.0,Yes
2310,310,Chicken 65,Starters,253,10,531.0,Yes
2311,310,Veg Manchurian,Starters,91,3,377.0,Yes
2312,310,Butter Naan,Breads,214,24,561.0,Yes
2313,310,French Fries,Fast Food,86,17,333.0,Yes
2314,310,Veg Sandwich,Fast Food,178,36,371.0,Yes
2315,311,Rasmalai,Desserts,91,15,526.0,No
2316,311,Veg Manchurian,Starters,223,26,,Yes
2317,311,Kulcha,Breads,342,11,512.0,No
2318,311,Cold Coffee,Beverages,40,26,167.0,Yes
2319,311,Fish Fingers,Starters,41,16,539.0,Yes
2320,311,Fish Fingers,Starters,95,13,274.0,Yes
2321,311,Rasmalai,Desserts,193,25,402.0,Yes
2322,311,Chicken 65,Starters,124,30,552.0,Yes
2323,311,Fried Rice,Main Course,109,10,339.0,Yes
2324,312,Spring Rolls,Starters,268,3,596.0,Yes
2325,312,Kulcha,Breads,147,8,421.0,Yes
2326,312,Gulab Jamun,Desserts,205,24,571.0,Yes
2327,312,Veg Burger,Fast Food,211,22,409.0,Yes
2328,312,COLD COFFEE,Beverages,239,13,341.0,Yes
2329,312,Fish Fingers,Starters,40,31,305.0,Yes
2330,313,Fried Rice,Main Course,276,28,168.0,Yes
2331,313,Veg Manchurian,Starters,192,23,317.0,Yes
2332,313,Fresh Lime Soda,Beverages,56,29,497.0,Yes
2333,313,Momos,Starters,183,9,247.0,Yes
2334,313,Garlic Naan,Breads,195,14,432.0,No
2335,313,Brownie,Desserts,213,14,654.0,Yes
2336,314,Biryani,Main Course,112,10,462.0,Yes
2337,314,Gulab Jamun,Desserts,223,9,348.0,Yes
2338,314,French Fries,Fast Food,41,13,520.0,Yes
2339,314,Cold Coffee,Beverages,63,9,275.0,Yes
2340,314,Gulab Jamun,Desserts,282,25,85.0,Yes
2341,314,Tandoori Roti,Breads,40,18,158.0,Yes
2342,314,Cold Coffee,Beverages,288,3,287.0,Yes
2343,314,Masala Chai,Beverages,198,29,399.0,Yes
2344,315,Kulcha,Breads,208,19,541.0,Yes
2345,315,Veg Burger,Fast Food,207,23,513.0,Yes
2346,315,French Fries,Fast Food,278,3,171.0,Yes
2347,315,Butter Chicken,Main Course,240,33,448.0,Yes
2348,315,Ice Cream,Desserts,156,25,598.0,No
2349,315,French Fries,Fast Food,240,17,407.0,Yes
2350,315,Cold Coffee,Beverages,203,28,463.0,Yes
2351,316,Dal Makhani,Main Course,219,25,392.0,Yes
2352,316,Ice Cream,Desserts,203,33,304.0,Yes
2353,316,Fried Rice,Main Course,128,11,447.0,Yes
2354,316,Fish Fingers,Starters,213,3,544.0,Yes
2355,316,Brownie,Desserts,82,21,419.0,Yes
2356,316,Brownie,Desserts,40,3,231.0,Yes
2357,316,Cold Coffee,Beverages,286,3,566.0,Yes
2358,316,Spring Rolls,Starters,40,3,444.0,No
2359,316,Gulab Jamun,Desserts,176,3,,Yes
2360,317,Butter Naan,Breads,207,15,493.0,Yes
2361,317,Chicken Burger,Fast Food,149,25,228.0,Yes
2362,317,Veg Burger,Fast Food,232,7,446.0,Yes
2363,317,Kheer,Desserts,237,9,456.0,Yes
2364,317,Fish Fingers,Starters,230,21,288.0,Yes
2365,317,Garlic Naan,Breads,147,31,267.0,Yes
2366,317,Fish Fingers,Starters,192,16,450.0,No
2367,317,Paneer Butter Masala,Main Course,306,13,454.0,Yes
2368,318,Momos,Starters,243,15,272.0,Yes
2369,318,Garlic Naan,Breads,189,18,154.0,Yes
2370,318,Momos,Starters,109,23,332.0,Yes
2371,318,Butter Naan,Breads,221,9,418.0,Yes
2372,318,Butter Naan,Breads,191,20,343.0,Yes
2373,318,Brownie,Desserts,194,33,462.0,Yes
2374,318,Lassi,Beverages,312,16,50.0,Yes
2375,319,Masala Chai,Beverages,247,33,420.0,Yes
2376,319,Tandoori Roti,Breads,128,18,574.0,Yes
2377,319,Kheer,Desserts,192,12,251.0,Yes
2378,319,Fried Rice,Main Course,244,43,224.0,Yes
2379,319,Dal Makhani,Main Course,236,23,231.0,Yes
2380,319,Fish Fingers,Starters,252,34,543.0,Yes
2381,319,Paneer Tikka,Starters,147,7,467.0,Yes
2382,319,GARLIC NAAN,Breads,166,23,355.0,Yes
2383,320,Fresh Lime Soda,Beverages,97,18,574.0,Yes
2384,320,Biryani,Main Course,253,15,223.0,Yes
2385,320,Kulcha,Breads,153,15,392.0,Yes
2386,320,French Fries,Fast Food,-358,15,419.0,Yes
2387,320,Tandoori Roti,Breads,249,22,619.0,No
2388,320,Veg Sandwich,Fast Food,131,12,344.0,Yes
2389,320,dal makhani,Main Course,96,18,423.0,Yes
2390,320,Fish Fingers,Starters,150,22,486.0,Yes
2391,320,Butter Naan,Breads,114,22,226.0,Yes
2392,321,Butter Chicken,Main Course,96,29,365.0,Yes
2393,321,Fresh Lime Soda,Beverages,161,31,426.0,Yes
2394,321,Paneer Tikka,Starters,156,10,469.0,Yes
2395,321,French Fries,Fast Food,310,17,593.0,Yes
2396,321,Fried Rice,Main Course,166,11,327.0,Yes
2397,321,Biryani,Main Course,112,29,569.0,Yes
2398,321,Fish Fingers,Starters,215,3,621.0,No
2399,322,Paneer Butter Masala,Main Course,145,13,350.0,Yes
2400,322,Chicken Burger,Fast Food,183,21,563.0,Yes
2401,322,Fresh Lime Soda,Beverages,227,18,344.0,Yes
2402,322,TANDOORI ROTI,Breads,100,21,479.0,Yes
2403,322,Veg Manchurian,Starters,111,9,517.0,Yes
2404,322,Kheer,Desserts,142,8,257.0,Yes
2405,322,mojito,Beverages,226,30,552.0,Yes
2406,322,Cold Coffee,Beverages,40,17,522.0,Yes
2407,323,Butter Chicken,Main Course,47,30,129.0,Yes
2408,323,Cold Coffee,Beverages,234,15,432.0,Yes
2409,323,GARLIC NAAN,Breads,187,10,480.0,Yes
2410,323,Cold Coffee,Beverages,159,22,302.0,Yes
2411,323,Butter Naan,Breads,158,22,291.0,Yes
2412,323,French Fries,Fast Food,285,20,697.0,Yes
2413,323,Veg Sandwich,Fast Food,165,20,366.0,Yes
2414,323,Lassi,Beverages,180,22,642.0,Yes
2415,323,Gulab Jamun,Desserts,308,24,239.0,Yes
2416,324,Ice Cream,Desserts,146,22,280.0,Yes
2417,324,Mojito,Beverages,178,19,673.0,Yes
2418,324,Butter Naan,Breads,165,5,515.0,Yes
2419,324,Mojito,Beverages,274,36,333.0,Yes
2420,324,Fried Rice,Main Course,56,20,478.0,Yes
2421,324,Gulab Jamun,Desserts,232,14,464.0,Yes
2422,324,Tandoori Roti,Breads,189,13,235.0,Yes
2423,324,Spring Rolls,Starters,150,17,,Yes
2424,324,Biryani,Main Course,177,13,480.0,Yes
2425,325,Paneer Tikka,Starters,173,12,451.0,Yes
2426,325,Gulab Jamun,Desserts,240,17,647.0,Yes
2427,325,Masala Chai,Beverages,291,22,345.0,Yes
2428,325,Cheese Pizza,Fast Food,40,8,533.0,No
2429,325,Brownie,Desserts,96,21,265.0,Yes
2430,325,Brownie,Desserts,163,14,525.0,Yes
2431,325,Butter Chicken,Main Course,261,5,602.0,Yes
2432,326,Mojito,Beverages,156,26,597.0,Yes
2433,326,Tandoori Roti,Breads,129,30,131.0,Yes
2434,326,Veg Sandwich,Fast Food,86,14,245.0,Yes
2435,326,Tandoori Roti,Breads,49,26,332.0,Yes
2436,326,Biryani,Main Course,187,23,563.0,Yes
2437,326,Rasmalai,Desserts,319,11,632.0,Yes
2438,326,Chicken 65,Starters,194,19,358.0,Yes
2439,326,Biryani,Main Course,207,30,,No
2440,327,Fish Fingers,Starters,278,11,335.0,Yes
2441,327,Chicken Burger,Fast Food,187,22,451.0,Yes
2442,327,butter naan,Breads,341,12,469.0,Yes
2443,327,Garlic Naan,Breads,225,14,390.0,Yes
2444,327,Butter Naan,Breads,120,20,202.0,Yes
2445,327,Cold Coffee,Beverages,332,16,292.0,Yes
2446,327,Brownie,Desserts,40,15,364.0,Yes
2447,327,Paneer Tikka,Starters,207,16,834.0,No
2448,328,Brownie,Desserts,-65,22,460.0,Yes
2449,328,Chole Bhature,Main Course,58,15,752.0,Yes
2450,328,Tandoori Roti,Breads,132,34,383.0,Yes
2451,328,Lassi,Beverages,182,15,251.0,Yes
2452,328,Paneer Tikka,Starters,70,13,512.0,Yes
2453,328,Cheese Pizza,Fast Food,228,15,681.0,Yes
2454,329,Butter Naan,Breads,104,21,203.0,Yes
2455,329,Gulab Jamun,Desserts,207,22,370.0,Yes
2456,329,Cheese Pizza,Fast Food,184,14,539.0,Yes
2457,329,Veg Burger,Fast Food,258,21,505.0,Yes
2458,329,Chole Bhature,Main Course,229,14,453.0,Yes
2459,329,Brownie,Desserts,247,16,485.0,Yes
2460,329,Fish Fingers,Starters,61,8,412.0,Yes
2461,329,Dal Makhani,Main Course,151,26,372.0,Yes
2462,330,French Fries,Fast Food,283,17,452.0,Yes
2463,330,Kheer,Desserts,142,17,290.0,Yes
2464,330,Lassi,Beverages,84,25,561.0,Yes
2465,330, Fried Rice  ,Main Course,263,26,432.0,Yes
2466,330,Dal Makhani,Main Course,140,12,136.0,Yes
2467,330,Chole Bhature,Main Course,228,19,456.0,Yes
2468,330, Veg Burger  ,Fast Food,234,29,350.0,Yes
2469,330,Brownie,Desserts,222,14,144.0,Yes
2470,331, Veg Sandwich  ,Fast Food,164,29,372.0,Yes
2471,331,Biryani,Main Course,100,21,533.0,Yes
2472,331,Mojito,Beverages,226,28,259.0,Yes
2473,331,Veg Burger,Fast Food,305,3,95.0,Yes
2474,331,Fried Rice,Main Course,48,21,173.0,Yes
2475,331,French Fries,Fast Food,122,14,511.0,Yes
2476,331,Veg Sandwich,Fast Food,295,25,185.0,Yes
2477,332,Masala Chai,Beverages,196,15,375.0,Yes
2478,332,Fish Fingers,Starters,174,14,291.0,Yes
2479,332,Fresh Lime Soda,Beverages,139,12,552.0,Yes
2480,332, Momos  ,Starters,174,26,563.0,Yes
2481,332,Lassi,Beverages,304,7,439.0,Yes
2482,332,Veg Burger,Fast Food,68,32,488.0,Yes
2483,332,gulab jamun,Desserts,137,15,525.0,No
2484,332,French Fries,Fast Food,146,7,467.0,Yes
2485,333,Paneer Butter Masala,Main Course,290,17,512.0,Yes
2486,333,Butter Naan,Breads,126,19,414.0,Yes
2487,333,cheese pizza,Fast Food,148,10,290.0,Yes
2488,333,French Fries,Fast Food,118,14,379.0,No
2489,333,Gulab Jamun,Desserts,193,19,384.0,Yes
2490,333,Kheer,Desserts,181,11,428.0,Yes
2491,333,Kheer,Desserts,40,9,243.0,Yes
2492,333,Brownie,Desserts,128,20,426.0,Yes
2493,334,Mojito,Beverages,204,24,427.0,Yes
2494,334,Garlic Naan,Breads,89,18,260.0,Yes
2495,334,Fried Rice,Main Course,149,21,374.0,Yes
2496,334,Kulcha,Breads,237,18,172.0,Yes
2497,334,Veg Sandwich,Fast Food,144,23,468.0,Yes
2498,334,Veg Manchurian,Starters,83,14,431.0,Yes
2499,334,Fish Fingers,Starters,133,15,437.0,Yes
2500,335,Lassi,Beverages,344,20,503.0,Yes
2501,335,Mojito,Beverages,100,8,268.0,No
2502,335,Spring Rolls,Starters,164,19,472.0,Yes
2503,335,French Fries,Fast Food,260,28,88.0,Yes
2504,335,Butter Naan,Breads,91,31,452.0,Yes
2505,335,Brownie,Desserts,170,3,205.0,Yes
2506,336,Veg Burger,Fast Food,259,14,481.0,Yes
2507,336,Kulcha,Breads,143,35,393.0,Yes
2508,336,Veg Sandwich,Fast Food,45,22,411.0,Yes
2509,336,Butter Chicken,Main Course,123,19,556.0,No
2510,336,Masala Chai,Beverages,158,10,431.0,Yes
2511,336,Lassi,Beverages,122,20,590.0,Yes
2512,336,Biryani,Main Course,77,3,743.0,Yes
2513,336,Tandoori Roti,Breads,191,8,249.0,Yes
2514,337,Butter Naan,Breads,137,20,50.0,Yes
2515,337,Veg Burger,Fast Food,242,12,622.0,Yes
2516,337,Butter Naan,Breads,214,25,364.0,Yes
2517,337,Garlic Naan,Breads,202,29,272.0,Yes
2518,337,Veg Sandwich,Fast Food,219,22,604.0,No
2519,337,Spring Rolls,Starters,122,11,578.0,No
2520,337,Paneer Butter Masala,Main Course,159,10,325.0,Yes
2521,337,Cheese Pizza,Fast Food,55,17,50.0,Yes
2522,337,Veg Burger,Fast Food,203,5,590.0,No
2523,338,MOJITO,Beverages,116,11,406.0,Yes
2524,338,Cold Coffee,Beverages,215,18,156.0,Yes
2525,338,Veg Sandwich,Fast Food,190,17,382.0,Yes
2526,338,Dal Makhani,Main Course,232,11,230.0,Yes
2527,338,Tandoori Roti,Breads,235,3,442.0,Yes
2528,338,Chicken Burger,Fast Food,70,29,181.0,Yes
2529,338,Spring Rolls,Starters,50,36,589.0,Yes
2530,339,Butter Naan,Breads,107,8,261.0,Yes
2531,339,Veg Manchurian,Starters,212,20,340.0,Yes
2532,339,Kulcha,Breads,334,11,116.0,Yes
2533,339,French Fries,Fast Food,420,25,369.0,Yes
2534,339,Chicken 65,Starters,198,18,156.0,Yes
2535,339,Garlic Naan,Breads,178,21,457.0,Yes
2536,339,Chicken Burger,Fast Food,40,19,469.0,Yes
2537,340,Spring Rolls,Starters,175,8,596.0,Yes
2538,340,Gulab Jamun,Desserts,176,16,376.0,No
2539,340,Butter Chicken,Main Course,48,33,569.0,Yes
2540,340,Fried Rice,Main Course,117,3,479.0,Yes
2541,340,Kulcha,Breads,247,18,349.0,Yes
2542,340,Momos,Starters,40,22,147.0,Yes
2543,340,Tandoori Roti,Breads,204,23,353.0,Yes
2544,341, Kulcha  ,Breads,157,3,260.0,Yes
2545,341,French Fries,Fast Food,136,5,592.0,Yes
2546,341,Butter Chicken,Main Course,110,14,667.0,Yes
2547,341,Masala Chai,Beverages,271,32,591.0,Yes
2548,341,Kheer,Desserts,242,11,179.0,Yes
2549,341,Tandoori Roti,Breads,251,13,50.0,No
2550,341,French Fries,Fast Food,219,19,204.0,Yes
2551,341,Gulab Jamun,Desserts,305,11,734.0,Yes
2552,342,Mojito,Beverages,298,26,308.0,Yes
2553,342,BUTTER CHICKEN,Main Course,195,20,356.0,Yes
2554,342,Tandoori Roti,Breads,181,31,295.0,Yes
2555,342,Cold Coffee,Beverages,221,13,163.0,Yes
2556,342,Mojito,Beverages,275,21,547.0,Yes
2557,342,Kulcha,Breads,93,13,459.0,Yes
2558,342,Rasmalai,Desserts,249,27,,Yes
2559,343,Fresh Lime Soda,Beverages,225,32,342.0,Yes
2560,343,Fresh Lime Soda,Beverages,205,16,431.0,Yes
2561,343,Fresh Lime Soda,Beverages,304,13,273.0,Yes
2562,343,Biryani,Main Course,258,30,181.0,Yes
2563,343,Kheer,Desserts,149,20,406.0,Yes
2564,343, Veg Burger  ,Fast Food,192,18,289.0,Yes
2565,343,Ice Cream,Desserts,40,17,365.0,Yes
2566,343,Chicken Burger,Fast Food,45,12,533.0,Yes
2567,343,Fried Rice,Main Course,162,19,239.0,Yes
2568,344,Butter Naan,Breads,-233,35,478.0,Yes
2569,344,Cold Coffee,Beverages,219,20,300.0,Yes
2570,344,Masala Chai,Beverages,266,17,658.0,Yes
2571,344,Rasmalai,Desserts,340,13,514.0,Yes
2572,344,Brownie,Desserts,127,27,267.0,Yes
2573,344,Chicken Burger,Fast Food,201,22,515.0,No
2574,344,Cold Coffee,Beverages,88,21,432.0,Yes
2575,345,Paneer Butter Masala,Main Course,77,27,641.0,No
2576,345,Butter Naan,Breads,185,16,344.0,Yes
2577,345,Dal Makhani,Main Course,408,25,292.0,Yes
2578,345,Gulab Jamun,Desserts,40,14,336.0,Yes
2579,345,Butter Chicken,Main Course,202,18,571.0,No
2580,345,Butter Chicken,Main Course,40,22,534.0,Yes
2581,346,Ice Cream,Desserts,40,11,327.0,Yes
2582,346,Fresh Lime Soda,Beverages,225,14,394.0,Yes
2583,346,Chicken 65,Starters,109,18,305.0,No
2584,346,Biryani,Main Course,101,19,529.0,Yes
2585,346,Lassi,Beverages,203,16,551.0,Yes
2586,346,Mojito,Beverages,138,17,575.0,No
2587,346,Dal Makhani,Main Course,141,13,511.0,Yes
2588,347,Mojito,Beverages,90,27,109.0,Yes
2589,347,Cold Coffee,Beverages,186,12,450.0,Yes
2590,347,Masala Chai,Beverages,311,8,189.0,Yes
2591,347,Paneer Tikka,Starters,283,16,387.0,Yes
2592,347,Rasmalai,Desserts,156,15,263.0,Yes
2593,347,Fish Fingers,Starters,158,11,550.0,Yes
2594,347,Veg Sandwich,Fast Food,130,28,500.0,Yes
2595,347,Lassi,Beverages,89,9,366.0,Yes
2596,348,Brownie,Desserts,114,12,525.0,Yes
2597,348,Kheer,Desserts,204,27,239.0,No
2598,348,Garlic Naan,Breads,40,12,561.0,Yes
2599,348,Spring Rolls,Starters,123,31,320.0,Yes
2600,348,Cold Coffee,Beverages,232,17,105.0,No
2601,348,Spring Rolls,Starters,120,21,392.0,Yes
2602,348,Kheer,Desserts,140,16,422.0,Yes
2603,349,Gulab Jamun,Desserts,40,13,278.0,Yes
2604,349,Chicken Burger,Fast Food,242,24,425.0,Yes
2605,349,Fish Fingers,Starters,190,3,263.0,Yes
2606,349,Chicken 65,Starters,148,17,399.0,Yes
2607,349,Masala Chai,Beverages,40,25,246.0,Yes
2608,349,Cheese Pizza,Fast Food,40,24,263.0,Yes
2609,350,Fish Fingers,Starters,242,4,339.0,Yes
2610,350,Butter Naan,Breads,93,21,266.0,Yes
2611,350,Paneer Butter Masala,Main Course,215,14,301.0,Yes
2612,350,Butter Naan,Breads,260,33,345.0,Yes
2613,350, Kulcha  ,Breads,110,16,416.0,Yes
2614,350,Veg Sandwich,Fast Food,40,9,174.0,Yes
2615,350,Veg Manchurian,Starters,76,29,56.0,Yes
2616,351,Dal Makhani,Main Course,213,15,436.0,Yes
2617,351, Veg Sandwich  ,Fast Food,74,14,583.0,Yes
2618,351,Cold Coffee,Beverages,139,29,50.0,Yes
2619,351,Veg Sandwich,Fast Food,228,18,184.0,Yes
2620,351,Kheer,Desserts,262,12,434.0,Yes
2621,351,Ice Cream,Desserts,91,13,505.0,Yes
2622,351,Butter Chicken,Main Course,391,10,587.0,Yes
2623,352,Gulab Jamun,Desserts,300,23,515.0,No
2624,352,Gulab Jamun,Desserts,116,10,329.0,No
2625,352,Chicken Burger,Fast Food,204,15,287.0,Yes
2626,352,Cheese Pizza,Fast Food,116,15,529.0,Yes
2627,352,Biryani,Main Course,82,22,478.0,No
2628,352,Garlic Naan,Breads,132,20,577.0,Yes
2629,352,Veg Manchurian,Starters,150,11,255.0,Yes
